"No.","Time","Source","Destination","Protocol","Length","Info"
"1783","11:40:04.507025","64.65.63.120","192.168.0.227","TLSv1.2","340","Application Data"
"1784","11:40:04.507027","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1431213 Ack=159755 Win=1688 Len=1408 TSval=2578120133 TSecr=1560301803 [TCP PDU reassembled in 1786]"
"1785","11:40:04.507028","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1432621 Ack=159755 Win=1688 Len=1408 TSval=2578120133 TSecr=1560301803 [TCP PDU reassembled in 1786]"
"1786","11:40:04.507030","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1787","11:40:04.507031","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1435437 Ack=159755 Win=1688 Len=1408 TSval=2578120133 TSecr=1560301803 [TCP PDU reassembled in 1789]"
"1788","11:40:04.507033","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1436845 Ack=159755 Win=1688 Len=1408 TSval=2578120133 TSecr=1560301803 [TCP PDU reassembled in 1789]"
"1789","11:40:04.507034","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1790","11:40:04.507035","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1439661 Ack=159755 Win=1688 Len=1408 TSval=2578120133 TSecr=1560301803 [TCP PDU reassembled in 1792]"
"1791","11:40:04.507036","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1441069 Ack=159755 Win=1688 Len=1408 TSval=2578120133 TSecr=1560301803 [TCP PDU reassembled in 1792]"
"1792","11:40:04.507037","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1793","11:40:04.507038","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1443885 Ack=159755 Win=1688 Len=1408 TSval=2578120133 TSecr=1560301803 [TCP PDU reassembled in 1795]"
"1794","11:40:04.507039","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1445293 Ack=159755 Win=1688 Len=1408 TSval=2578120133 TSecr=1560301803 [TCP PDU reassembled in 1795]"
"1795","11:40:04.507041","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data, Application Data"
"1796","11:40:04.507042","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1448109 Ack=159755 Win=1688 Len=1408 TSval=2578120133 TSecr=1560301803 [TCP PDU reassembled in 1798]"
"1797","11:40:04.507043","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1449517 Ack=159755 Win=1688 Len=1408 TSval=2578120133 TSecr=1560301803 [TCP PDU reassembled in 1798]"
"1798","11:40:04.507044","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1799","11:40:04.507046","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1452333 Ack=159755 Win=1688 Len=1408 TSval=2578120133 TSecr=1560301803 [TCP PDU reassembled in 1801]"
"1800","11:40:04.507047","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1453741 Ack=159755 Win=1688 Len=1408 TSval=2578120133 TSecr=1560301803 [TCP PDU reassembled in 1801]"
"1801","11:40:04.507048","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
